"","initial_user","danceability","energy","speechiness","acousticness","instrumentalness","liveness","valence","track.id","cluster","label"
"157","1122031659",0.838,0.842,0.194,0.087,2.21e-05,0.0566,0.956,"468DttYUU2bVUs49GOhMFB",3,"yes"
"158","1122031659",0.737,0.729,0.0769,0.173,0,0.222,0.668,"4SSAsNwI0VT0E6NFw5W6tp",3,"yes"
"159","1122031659",0.398,0.573,0.0317,0.166,0,0.17,0.214,"3kZWbHfbzHyXMvpn4U5zs5",8,"yes"
"160","1122031659",0.654,0.862,0.239,0.135,0,0.367,0.716,"3L6wAJcrPM6TMs8N46nlui",3,"yes"
"161","1122031659",0.737,0.854,0.321,0.298,0,0.353,0.571,"39srPI4wqSwbIYTWOmq7vo",10,"yes"
"162","1122031659",0.75,0.886,0.138,0.0828,0,0.0973,0.847,"3SPbmV0PKdletn6AhDkOAu",3,"yes"
"163","1122031659",0.777,0.885,0.0988,0.362,0.00183,0.054,0.922,"4FT39hcPLSrP02YDBqOGLe",3,"yes"
"164","1122031659",0.763,0.719,0.0712,0.0865,0,0.0935,0.85,"4PrYq1x0pv5WSMCiy6rp9o",3,"yes"
"165","1122031659",0.951,0.676,0.0497,0.266,7.59e-06,0.16,0.962,"6ModUqOT7D4zXmIdtedGZT",3,"yes"
"166","1122031659",0.777,0.568,0.0566,0.0524,0,0.0852,0.886,"0jcoVonHtsPfkBREHc0sNj",3,"yes"
"167","1122031659",0.752,0.886,0.0387,0.191,0.0029,0.0332,0.81,"2Q9ExjJVBxSIXmuFnkt54v",3,"yes"
"168","1122031659",0.855,0.536,0.0548,0.194,0.000428,0.116,0.824,"60iS46u6v7uFDAgrWEMPBY",3,"yes"
"169","1122031659",0.46,0.426,0.218,0.232,0.0754,0.0847,0.432,"18wCJcoFmXZ0jfrFhF6cYS",8,"yes"
"170","1122031659",0.447,0.359,0.0305,0.000101,1.36e-05,0.0859,0.269,"0w0nFbYRSHsz4JCKBZH8Bv",8,"yes"
"171","1122031659",0.624,0.565,0.0832,0.554,0.0243,0.106,0.382,"2NWh2vCtpwqy4Xa7e0iFz9",8,"yes"
"172","1122031659",0.736,0.401,0.0476,0.102,0.293,0.0938,0.0543,"55kDJdv7pymmG4URJlVTYR",8,"yes"
"173","1122031659",0.735,0.698,0.0259,0.225,0.0386,0.432,0.739,"7yi1aBMIGLg3P25RNANtux",10,"yes"
"174","1122031659",0.645,0.81,0.395,0.119,0,0.148,0.847,"3BdZvlBSuaZO34iiwfC1O6",3,"yes"
"175","1122031659",0.635,0.373,0.0312,0.111,0,0.287,0.251,"6k436htnE7M4QXXWOjhTYZ",8,"yes"
"176","1122031659",0.514,0.563,0.04,0.109,0.00447,0.392,0.54,"3ejiyPd4TDDHooBjJj8MmA",10,"yes"
"177","1122031659",0.205,0.472,0.0718,0.498,0.000792,0.0953,0.0392,"761QvVHTibYjEi2r6A4g4Q",8,"yes"
"178","1122031659",0.721,0.844,0.0486,0.122,2.11e-06,0.0697,0.965,"6SEk9ZCmQsLSUqtN6is2sm",3,"yes"
"179","1122031659",0.596,0.329,0.0501,0.577,0,0.0754,0.284,"1JoZpWoOpDZWCbfhVgjRiC",8,"yes"
"180","1122031659",0.514,0.563,0.04,0.109,0.00447,0.392,0.54,"3ejiyPd4TDDHooBjJj8MmA",10,"yes"
"181","1122031659",0.624,0.565,0.0832,0.554,0.0243,0.106,0.382,"2NWh2vCtpwqy4Xa7e0iFz9",8,"yes"
"182","1122031659",0.736,0.401,0.0476,0.102,0.293,0.0938,0.0543,"55kDJdv7pymmG4URJlVTYR",8,"yes"
"183","1122031659",0.46,0.426,0.218,0.232,0.0754,0.0847,0.432,"18wCJcoFmXZ0jfrFhF6cYS",8,"yes"
"184","1122031659",0.488,0.431,0.0387,0.463,0.000855,0.0901,0.223,"6OaexwzJ7LXIykBzRqpOmD",8,"yes"
"185","1122031659",0.394,0.356,0.0338,0.316,0.00559,0.142,0.169,"4BNC4ddmDTxiMof7QQJUck",8,"yes"
"186","1122031659",0.875,0.821,0.227,0.0424,0.000247,0.291,0.679,"3m5WQZeRfYjm0KlvXqOOX8",3,"yes"
"187","1122031659",0.509,0.738,0.0329,0.0873,0,0.409,0.441,"7xo9hnzv6Zrd7UcDEj8rtQ",10,"yes"
"188","1122031659",0.791,0.682,0.158,0.175,0,0.0926,0.672,"6AzKhCHOms83jvNVLsz0Bt",3,"yes"
"189","1122031659",0.716,0.832,0.0532,0.0825,0.00915,0.346,0.841,"3d3qtBKL35h9zl3W8XwdVa",3,"yes"
"190","1122031659",0.382,0.57,0.044,0.218,0.194,0.316,0.188,"3DH42U4bDllHWK6tQc4OQF",8,"yes"
"191","1122031659",0.411,0.588,0.0376,0.674,0.0232,0.139,0.398,"1FIopLuSI1am9L8Qfn6YRR",8,"yes"
"192","1122031659",0.603,0.791,0.292,0.527,0,0.588,0.951,"1oWn8wY9QuciidAPbztcpO",10,"yes"
"193","1122031659",0.621,0.873,0.0369,0.0406,9.1e-06,0.0824,0.873,"5hM5arv9KDbCHS0k9uqwjr",3,"yes"
"194","1122031659",0.604,0.288,0.0386,0.236,0.00714,0.125,0.276,"4cGYXVSC2BVmFd5vqM9KCD",8,"yes"
"195","1122031659",0.65,0.369,0.0299,0.365,0.000208,0.0992,0.289,"6fqoJQcauPmiZiqKRASDpI",8,"yes"
"196","1122031659",0.238,0.759,0.0624,0.000407,0.002,0.608,0.732,"4G3Nnoae2XF1cdbdgATKKq",10,"yes"
"197","1122031659",0.596,0.897,0.0462,0.0641,5.24e-05,0.0628,0.578,"2DFi8rwHcVkTTgu7PULhtI",3,"yes"
"198","1122031659",0.553,0.178,0.0627,0.461,0,0.11,0.567,"5LiNdYu6PJ01QzCv09Muk9",8,"yes"
"199","1122031659",0.466,0.833,0.304,0.0266,0,0.0327,0.661,"59WN2psjkt1tyaxjspN8fp",3,"yes"
"200","1122031659",0.79,0.692,0.0532,0.0275,0.369,0.528,0.82,"24PqR040n1lcb5xygrgTMz",10,"yes"
"201","1122031659",0.191,0.441,0.0751,0.588,0.0993,0.11,0.0409,"7InHgiDyJ0GtvnIVslWNPK",8,"yes"
"202","1122031659",0.758,0.808,0.0339,0.0811,1.17e-06,0.11,0.725,"3wQu7qA18G0J0gvTaKdtxC",3,"yes"
"203","1122031659",0.622,0.896,0.25,0.344,0.000503,0.81,0.553,"5sMAtZN91KTAfPdn1d8jXN",10,"yes"
"204","1122031659",0.622,0.896,0.25,0.344,0.000503,0.81,0.553,"5sMAtZN91KTAfPdn1d8jXN",10,"yes"
"205","1122031659",0.391,0.553,0.0279,0.543,2.7e-05,0.109,0.22,"5uEsNPvp8Mg7aNxGXttRvF",8,"yes"
"206","1122031659",0.575,0.571,0.101,0.597,0.000159,0.108,0.0614,"4NM26DCLznnIF88tixkeMP",8,"yes"
"207","1122031659",0.683,0.328,0.0265,0.586,0.151,0.449,0.308,"4iSZLwZBRd805JOZDm5jg5",8,"yes"
"208","1122031659",0.545,0.762,0.0529,0.179,0.000619,0.0959,0.784,"0peYAmI5sjt67CFMgmUfjq",3,"yes"
"209","1122031659",0.29,0.51,0.0392,0.447,0.0575,0.103,0.123,"1upx07zTnKv5CKbrEsPeo7",8,"yes"
"210","1122031659",0.429,0.575,0.0386,0.206,0.00353,0.102,0.155,"0zAKRYUs44kTyqAKP9bS3S",8,"yes"
"211","1122031659",0.655,0.935,0.0557,0.0206,0.084,0.126,0.839,"501qGTAu55OQ56WaC9M6XH",3,"yes"
"212","1122031659",0.44,0.47,0.0463,0.532,0.169,0.1,0.133,"1NR8cIdzQyf2DDFgUJhnAb",8,"yes"
"213","1122031659",0.774,0.534,0.0292,0.417,0.0594,0.0844,0.256,"2gUJfXmgVvnzGFk7J6dZch",8,"yes"
"214","1122031659",0.864,0.619,0.234,0.164,7.39e-05,0.175,0.777,"1zPDFhYO6vTlWv0Ii7ROr4",3,"yes"
"215","1122031659",0.696,0.315,0.0318,0.237,4.06e-05,0.131,0.224,"6XPYPchsGj40NxVLe3m7AM",8,"yes"
"216","1122031659",0.405,0.354,0.0308,0.384,5.1e-06,0.0888,0.19,"4ZxgNyYSfC6QiV9eGgPv9g",8,"yes"
"217","1122031659",0.65,0.797,0.322,0.163,0,0.129,0.916,"4QB3WRZCWXvdB04Aqvermj",3,"yes"
"218","1122031659",0.633,0.976,0.0519,0.00281,1.29e-05,0.382,0.493,"5aEqcblO0Z6JloFJXtxyhe",10,"yes"
"219","1122031659",0.441,0.531,0.039,0.615,0.000808,0.256,0.158,"6CyoMFZcnFzoeiHBu5R32E",8,"yes"
"220","1122031659",0.819,0.626,0.0824,0.0214,0.0326,0.24,0.749,"7ykaQejTPvmDjf5NLvhTmT",3,"yes"
"221","1122031659",0.819,0.626,0.0824,0.0214,0.0326,0.24,0.749,"7ykaQejTPvmDjf5NLvhTmT",3,"yes"
"222","1122031659",0.65,0.797,0.322,0.163,0,0.129,0.916,"4QB3WRZCWXvdB04Aqvermj",3,"yes"
"223","1122031659",0.553,0.178,0.0627,0.461,0,0.11,0.567,"5LiNdYu6PJ01QzCv09Muk9",8,"yes"
"224","1122031659",0.596,0.329,0.0501,0.577,0,0.0754,0.284,"1JoZpWoOpDZWCbfhVgjRiC",8,"yes"
"225","1122031659",0.635,0.373,0.0312,0.111,0,0.287,0.251,"6k436htnE7M4QXXWOjhTYZ",8,"yes"
"226","1122031659",0.624,0.565,0.0832,0.554,0.0243,0.106,0.382,"2NWh2vCtpwqy4Xa7e0iFz9",8,"yes"
"227","1122031659",0.75,0.886,0.138,0.0828,0,0.0973,0.847,"3SPbmV0PKdletn6AhDkOAu",3,"yes"
"228","1122031659",0.737,0.854,0.321,0.298,0,0.353,0.571,"39srPI4wqSwbIYTWOmq7vo",10,"yes"
"229","1122031659",0.676,0.789,0.0426,0.288,0.000299,0.0832,0.77,"6L7bBUqH6MSMugUQ9abOs5",3,"yes"
"230","1122031659",0.645,0.81,0.395,0.119,0,0.148,0.847,"3BdZvlBSuaZO34iiwfC1O6",3,"yes"
"231","1122031659",0.193,0.43,0.0344,0.412,0.00667,0.49,0.335,"0p22isB9cvNajvi63OtYf8",8,"yes"
"232","1122031659",0.774,0.841,0.0308,0.315,0.00167,0.292,0.963,"0BPIknt0SyI873a6N5QDBI",3,"yes"
"233","1122031659",0.498,0.377,0.0473,0.421,0.0042,0.153,0.39,"17Xu1MbP2657N79rMzvzdV",8,"yes"
"234","1122031659",0.756,0.591,0.0271,0.00187,0.282,0.0697,0.77,"3aPkMnaq49WpMxY0KAKwBY",3,"yes"
"235","1122031659",0.768,0.777,0.04,0.0879,0.0041,0.0887,0.846,"0MrRKJ0sYoDhe4kfpQlsPy",3,"yes"
"236","1122031659",0.407,0.415,0.043,0.285,0,0.291,0.25,"3v05ln0tRuF3PDNklfWFYh",8,"yes"
"237","1122031659",0.817,0.716,0.144,0.0427,0.00263,0.358,0.692,"5W3cjX2J3tjhG8zb6u0qHn",3,"yes"
"238","1122031659",0.786,0.707,0.056,0.00286,3.5e-05,0.203,0.661,"0V5gpRbGCnqOqgXQ9Fpbzd",3,"yes"
"239","1122031659",0.671,0.671,0.0504,0.0772,0.00632,0.114,0.71,"7paQQhiMOQ1QkUpO6ijWAc",3,"yes"
"240","1122031659",0.537,0.642,0.0355,0.00692,0.00155,0.111,0.705,"3LiqCv5eYgC47T4e6Sxp7d",3,"yes"
"241","1122031659",0.823,0.736,0.0617,0.03,0,0.112,0.91,"66nDwQOlQVSEeeXvNjn227",3,"yes"
"242","1122031659",0.532,0.903,0.287,0.0361,0,0.379,0.786,"5KsQcLnn6C3u7KfgY1BawQ",3,"yes"
"243","1122031659",0.739,0.311,0.0318,0.382,0.43,0.141,0.175,"19y5sbhPCWJAOGcgKmKyCA",8,"yes"
"244","1122031659",0.614,0.429,0.0365,0.416,0,0.133,0.419,"41u5YBu0fGbx47IOij5e9c",8,"yes"
"245","1122031659",0.482,0.618,0.197,0.647,0.000859,0.32,0.146,"39JRmdKFka1Oe09FoOCPI4",8,"yes"
"246","1122031659",0.589,0.392,0.0302,0.343,0.205,0.107,0.124,"1SckN4ta2LyUWrbqiy8nAd",8,"yes"
"247","1122031659",0.723,0.619,0.0366,0.142,8.14e-05,0.117,0.861,"5PJ8oiXHCKwHD5Go7O4kn2",3,"yes"
"248","1122031659",0.546,0.562,0.169,0.171,1.54e-05,0.265,0.833,"6bqLvrH9ZhfhQSd98gTmaF",3,"yes"
"249","1122031659",0.6,0.866,0.0477,0.000839,0,0.094,0.676,"5SeYlZyKVENMOxiSPQkKyw",3,"yes"
"250","1122031659",0.668,0.664,0.0503,0.1,1.65e-06,0.0681,0.886,"1I5Gy5q4FduDMYmCIKntZ9",3,"yes"
"251","1122031659",0.622,0.896,0.25,0.344,0.000503,0.81,0.553,"5sMAtZN91KTAfPdn1d8jXN",10,"yes"
"252","1122031659",0.622,0.896,0.25,0.344,0.000503,0.81,0.553,"5sMAtZN91KTAfPdn1d8jXN",10,"yes"
"253","1122031659",0.801,0.908,0.221,0.00253,0.000655,0.0698,0.805,"20fBuVybkHgjF6vNhSMROD",3,"yes"
"254","1122031659",0.504,0.638,0.302,0.14,0,0.0955,0.749,"5QGHOeBYDauPtC8yYD3wZZ",3,"yes"
"255","1122031659",0.293,0.276,0.0349,0.224,0.122,0.167,0.195,"0z1o5L7HJx562xZSATcIpY",8,"yes"
"256","1122031659",0.809,0.859,0.12,0.0208,6.87e-05,0.389,0.509,"1v3DeYmPl0iRhEDdZ1aUTF",10,"yes"
"257","1122031659",0.669,0.73,0.0313,0.204,0,0.295,0.721,"0C6Uk94YeUoFU0JnaRxD56",3,"yes"
"258","1122031659",0.563,0.847,0.0306,0.00394,2.89e-05,0.181,0.943,"7MImSzEyVm7y9gjzSmv2xU",3,"yes"
"259","1122031659",0.684,0.635,0.0608,0.00597,0.000255,0.0652,0.826,"5xOm0aTsOI9fDhUF4zPc1r",3,"yes"
"260","1122031659",0.744,0.656,0.0668,0.284,0.0122,0.158,0.968,"1JDfbF2DWzbNkyE1ZCInwx",3,"yes"
"261","1122031659",0.318,0.333,0.0405,0.42,0.23,0.128,0.0673,"5ZW1OzX25xwBfE9UfguClz",8,"yes"
"262","1122031659",0.798,0.715,0.187,0.365,2.08e-06,0.142,0.895,"4DoEHKWh8k6vYDleECQkJx",3,"yes"
"263","1122031659",0.766,0.775,0.141,0.0504,0,0.128,0.695,"0F7YfjAG0IhUUxx9ofY9y3",3,"yes"
"264","1122031659",0.75,0.721,0.0558,0.0466,0,0.278,0.878,"40o6UOm7yEDluh23g0ckiB",3,"yes"
"265","1122031659",0.766,0.775,0.141,0.0504,0,0.128,0.695,"7mbicx2ZehZBkVNBuAPKFo",3,"yes"
"266","1122031659",0.604,0.789,0.137,0.0104,0.292,0.338,0.563,"7uaSDIL9QzabF2Je0FyDZ7",10,"yes"
"267","1122031659",0.739,0.745,0.0267,0.21,0.0135,0.127,0.949,"1p7m9H4H8s0Y7SgRm7j3ED",3,"yes"
"268","1122031659",0.705,0.757,0.0656,0.195,0.000228,0.0524,0.737,"3SK45LddxlEkzI8OWO9Eyo",3,"yes"
"269","1122031659",0.824,0.399,0.106,0.516,1.91e-06,0.243,0.345,"6RUr6r5OexrMOYDtgu1QtS",8,"yes"
"270","1122031659",0.665,0.527,0.429,0.663,0,0.306,0.219,"25AvaE23MXl06YRtQcQoJS",8,"yes"
"271","1122031659",0.665,0.527,0.429,0.663,0,0.306,0.219,"25AvaE23MXl06YRtQcQoJS",8,"yes"
"272","1122031659",0.665,0.527,0.429,0.663,0,0.306,0.219,"25AvaE23MXl06YRtQcQoJS",8,"yes"
"273","1122031659",0.774,0.848,0.0347,0.00231,3.32e-06,0.0953,0.716,"7av3s72hOwmgzA2VE5pWDa",3,"yes"
"274","1122031659",0.47,0.565,0.173,0.465,0,0.225,0.351,"2AziR5bWTpniyTm2GQNer7",8,"yes"
"275","1122031659",0.652,0.768,0.0886,0.227,7.37e-06,0.159,0.588,"3whAYGfFH2hezD9L9B2oH0",3,"yes"
"276","1122031659",0.694,0.948,0.0361,0.00936,1.62e-05,0.139,0.705,"0Kdj7nwaYQmvhxnqZaIQuW",3,"yes"
"277","1122031659",0.723,0.868,0.0409,0.0294,0,0.12,0.925,"6NBAtnU5ICF7fazEFn2hKL",3,"yes"
"278","1122031659",0.939,0.687,0.126,0.058,0,0.101,0.936,"2xQShwyOMYlX10w8dxbFX1",3,"yes"
"279","1122031659",0.649,0.37,0.664,0.402,0,0.243,0.487,"5kj1lUmBqeEjuLeVqhMRTG",8,"yes"
"280","1122031659",0.665,0.527,0.429,0.663,0,0.306,0.219,"25AvaE23MXl06YRtQcQoJS",8,"yes"
"281","1122031659",0.788,0.463,0.0563,0.139,0,0.0561,0.892,"4lC0p6LexMrLx7kWUJcNwM",3,"yes"
"282","1122031659",0.535,0.593,0.0302,0.074,0.00323,0.273,0.744,"6rRVRL3qL5wNBLsaqV0FBU",3,"yes"
"283","1122031659",0.327,0.2,0.03,0.25,0.000139,0.33,0.172,"3xQyBAviGUzkijBjRwODRR",8,"yes"
"284","1122031659",0.327,0.2,0.03,0.25,0.000139,0.33,0.172,"3xQyBAviGUzkijBjRwODRR",8,"yes"
"285","1122031659",0.327,0.2,0.03,0.25,0.000139,0.33,0.172,"3xQyBAviGUzkijBjRwODRR",8,"yes"
"286","1122031659",0.327,0.2,0.03,0.25,0.000139,0.33,0.172,"3xQyBAviGUzkijBjRwODRR",8,"yes"
"287","1122031659",0.203,0.323,0.0302,0.358,5.3e-06,0.0967,0.16,"0p0Dyt9MRh6PAMOTARt4X4",8,"yes"
"288","1122031659",0.549,0.294,0.0327,0.369,0,0.636,0.379,"5jO821Cfew7TLHeqGebSb3",8,"yes"
"289","1122031659",0.704,0.81,0.0425,0.000307,0,0.216,0.712,"2kjj2GbefdL93ynVCAB95B",3,"yes"
"290","1122031659",0.714,0.8,0.0504,0.127,0,0.359,0.589,"3Wrjm47oTz2sjIgck11l5e",10,"yes"
"291","1122031659",0.629,0.58,0.0278,0.357,0.000353,0.436,0.655,"7KX65PC1UZuImsUInThbav",10,"yes"
"292","1122031659",0.521,0.486,0.0273,0.0951,0,0.147,0.279,"27gRd0sbdd8cJdI6yx6dt8",8,"yes"
"293","1122031659",0.568,0.547,0.0821,0.35,0.365,0.0918,0.0342,"7jxlRwfBg5euhDpeT8egVd",8,"yes"
"294","1122031659",0.851,0.651,0.0601,0.109,1.2e-05,0.124,0.942,"06DSI8L6IT8SizCw3JLckz",3,"yes"
"295","1122031659",0.568,0.547,0.0821,0.35,0.365,0.0918,0.0342,"7jxlRwfBg5euhDpeT8egVd",8,"yes"
"296","1122031659",0.521,0.486,0.0273,0.0951,0,0.147,0.279,"27gRd0sbdd8cJdI6yx6dt8",8,"yes"
"297","1122031659",0.318,0.333,0.0405,0.42,0.23,0.128,0.0673,"5ZW1OzX25xwBfE9UfguClz",8,"yes"
"298","1122031659",0.622,0.896,0.25,0.344,0.000503,0.81,0.553,"5sMAtZN91KTAfPdn1d8jXN",10,"yes"
"299","1122031659",0.482,0.618,0.197,0.647,0.000859,0.32,0.146,"39JRmdKFka1Oe09FoOCPI4",8,"yes"
"300","1122031659",0.815,0.828,0.0669,0.358,1.35e-05,0.282,0.767,"0h60fNbHGHmnAiMkpXYEqf",3,"yes"
"301","1122031659",0.65,0.369,0.0299,0.365,0.000208,0.0992,0.289,"6fqoJQcauPmiZiqKRASDpI",8,"yes"
"302","1122031659",0.604,0.288,0.0386,0.236,0.00714,0.125,0.276,"4cGYXVSC2BVmFd5vqM9KCD",8,"yes"
"303","1122031659",0.596,0.329,0.0501,0.577,0,0.0754,0.284,"1JoZpWoOpDZWCbfhVgjRiC",8,"yes"
"304","1122031659",0.735,0.698,0.0259,0.225,0.0386,0.432,0.739,"7yi1aBMIGLg3P25RNANtux",10,"yes"
"305","1122031659",0.624,0.565,0.0832,0.554,0.0243,0.106,0.382,"2NWh2vCtpwqy4Xa7e0iFz9",8,"yes"
"306","1122031659",0.736,0.401,0.0476,0.102,0.293,0.0938,0.0543,"55kDJdv7pymmG4URJlVTYR",8,"yes"
"307","1122031659",0.447,0.359,0.0305,0.000101,1.36e-05,0.0859,0.269,"0w0nFbYRSHsz4JCKBZH8Bv",8,"yes"
"308","1122031659",0.46,0.426,0.218,0.232,0.0754,0.0847,0.432,"18wCJcoFmXZ0jfrFhF6cYS",8,"yes"
"309","1122031659",0.515,0.479,0.0261,0.544,0.00598,0.191,0.284,"0rKtyWc8bvkriBthvHKY8d",8,"yes"
"310","1122031659",0.723,0.697,0.225,0.0968,0,0.0803,0.792,"6k26nyIM60y90BuZ7XR9F8",3,"yes"
"311","1122031659",0.672,0.896,0.0526,0.194,0,0.299,0.895,"1PpfeNl5uYRBhfFcig2Uz6",3,"yes"
"312","1122031659",0.613,0.92,0.29,0.0478,0.0617,0.739,0.464,"178zd1WV9MN2rVab2TsfDE",10,"yes"
"313","1122031659",0.447,0.848,0.222,0.033,7.45e-05,0.65,0.485,"1wgqttlPacpvmX5DKVboOa",10,"yes"
"314","1122031659",0.614,0.583,0.523,0.526,0,0.718,0.794,"5py3FJrHEuR67BjR7wm8uj",10,"yes"
"315","1122031659",0.917,0.638,0.132,0.018,0,0.0561,0.835,"13crLwJf5aEt3R8MKcisou",3,"yes"
"316","1122031659",0.677,0.743,0.0266,0.123,0.127,0.264,0.69,"3kww9UCcjfDGeoEdk2xICg",3,"yes"
"317","1122031659",0.665,0.842,0.255,0.0235,0,0.0763,0.629,"4BVFVaa1fDo20Ud1q5Gd2N",3,"yes"
"318","1122031659",0.507,0.76,0.144,0.498,0.0593,0.358,0.253,"0bfdyNDWDVZwjGuVINUKY9",8,"yes"
"319","1122031659",0.651,0.724,0.0344,0.12,3.73e-06,0.377,0.902,"389vWskFZej6Fl6N6E0Hui",3,"yes"
"320","1122031659",0.745,0.659,0.0355,0.373,0,0.0891,0.962,"70mpYOq7kaEVOZD6IIJAaw",3,"yes"
"321","112965605",0.634,0.414,0.0322,0.551,1.17e-06,0.179,0.34,"7ob9VCRshbnuBibRNtSQNy",8,"yes"
"322","112965605",0.543,0.981,0.0536,0.209,0.0235,0.0339,0.736,"3bMSO3tqNjjJVCrUCFMFjR",3,"yes"
"323","112965605",0.694,0.51,0.0355,0.502,0.128,0.112,0.384,"0nILp5SpecXFvJQotZe48y",8,"yes"
"324","112965605",0.671,0.744,0.185,0.161,0,0.0777,0.752,"55hJ7k6DW16LRe3Xhr4im2",3,"yes"
"325","112965605",0.471,0.596,0.0297,0.355,0.441,0.127,0.306,"28shGwDIKyqDtu8NjoFpEe",8,"yes"
"326","112965605",0.78,0.523,0.051,0.06,0.0629,0.24,0.855,"0yJvWbn8xQKiDZ84VN5lQG",3,"yes"
"327","112965605",0.578,0.856,0.247,0.254,0,0.37,0.674,"4BNs4huwF1Vmdin9lEPOOS",10,"yes"
"328","112965605",0.43,0.581,0.0323,0.437,5.27e-05,0.0943,0.234,"64d4jIzhoWq5wRuXs4lDl2",8,"yes"
"329","112965605",0.64,0.591,0.0274,0.608,0,0.1,0.369,"4mOhgByssJQ5AdFaliWyEc",8,"yes"
"330","112965605",0.743,0.894,0.0349,0.0755,0.00283,0.367,0.77,"1Sm3U3B5XoidYQEZQZrh3i",3,"yes"
"331","112965605",0.681,0.92,0.203,0.0999,7.76e-06,0.052,0.635,"66xRXJ8HmXxH4LRyIjFvPL",3,"yes"
"332","112965605",0.779,0.72,0.029,0.322,0,0.089,0.921,"2T7WItE9EcKT7LlIdxUKe4",3,"yes"
"333","112965605",0.651,0.681,0.0481,0.112,0,0.108,0.768,"7KZOWsjKw4nZqOVbBpXa1L",3,"yes"
"334","112965605",0.36,0.482,0.0315,0.575,3.56e-05,0.127,0.406,"6zoBmyfpeEoWUvXuXB0VHI",8,"yes"
"335","112965605",0.592,0.355,0.0352,0.478,0,0.0585,0.499,"3NfxSdJnVdon1axzloJgba",8,"yes"
"336","112965605",0.402,0.483,0.0903,0.529,0.00249,0.0874,0.181,"4GssVHi17Ef2JNzuoRnJFY",8,"yes"
"337","112965605",0.668,0.605,0.0454,0.336,0.000206,0.115,0.877,"384TJj6XyHUyNlCbdgm6Sz",3,"yes"
"338","112965605",0.798,0.748,0.036,0.0555,0.105,0.0615,0.896,"0SzAKZYTUvDLqlPgllEb3N",3,"yes"
"339","112965605",0.701,0.944,0.0455,0.0755,0,0.601,0.792,"5zA8vzDGqPl2AzZkEYQGKh",10,"yes"
"340","112965605",0.317,0.409,0.0299,0.59,0.000965,0.125,0.129,"0sHzV8otr6S4DwKi2w8TuU",8,"yes"
"341","112965605",0.64,0.989,0.0401,0.241,1.87e-05,0.268,0.9,"1bSiJ7JmdJJP5ycPfqLivI",3,"yes"
"342","112965605",0.735,0.678,0.0896,0.00642,1.58e-05,0.114,0.686,"3g5RCw8zQJX7co0t1i207F",3,"yes"
"343","112965605",0.793,0.771,0.0959,0.0337,1.51e-06,0.284,0.835,"35UUpTmrcFXNIVIN26ujXl",3,"yes"
"344","112965605",0.958,0.581,0.134,0.185,0.0707,0.0282,0.902,"4hgIsfE3u7duCJFYXm6kZe",3,"yes"
"345","112965605",0.744,0.868,0.047,0.0326,0,0.0822,0.586,"69vlMrzHwATKzupwNcUPyK",3,"yes"
"346","112965605",0.395,0.551,0.0424,0.523,9.97e-06,0.104,0.229,"6vBx3c4wuEzNfhsmgJqQDv",8,"yes"
"347","112965605",0.897,0.598,0.0819,0.0178,0.122,0.0402,0.906,"31D5z5RkottaHAuw9gufCj",3,"yes"
"348","112965605",0.496,0.912,0.0438,0.108,1.16e-05,0.207,0.934,"0y6J22fKG9viq9cCA06JA4",3,"yes"
"349","112965605",0.381,0.751,0.0334,0.409,0.000411,0.272,0.253,"3QeYCuK7TS27NiwZJtjGQS",8,"yes"
"350","112965605",0.581,0.89,0.125,0.0236,7.85e-05,0.379,0.473,"7MeNfxJwdUap5EEO9w1weQ",10,"yes"
"351","112965605",0.833,0.808,0.164,0.0643,0.000646,0.272,0.786,"0SADXPubFbFXu7ZR3M86io",3,"yes"
"352","112965605",0.514,0.506,0.28,0.402,2.56e-05,0.191,0.312,"3nXrCAE44KlevAkQB2XWcN",8,"yes"
"353","112965605",0.394,0.346,0.0635,0.55,2.08e-06,0.129,0.436,"5cA0vB8c9FMOVDWyJHgf26",8,"yes"
"354","112965605",0.394,0.346,0.0635,0.55,2.08e-06,0.129,0.436,"5cA0vB8c9FMOVDWyJHgf26",8,"yes"
"355","112965605",0.654,0.922,0.0498,0.156,0,0.128,0.669,"6mEDMe0zG5pYrsRxizjauk",3,"yes"
"356","112965605",0.647,0.482,0.0548,0.338,1.22e-05,0.122,0.244,"7wPc7VbFm72Vw6FQijNjJ8",8,"yes"
"357","112965605",0.595,0.453,0.0339,0.402,0.0801,0.112,0.442,"6YtwUBqjTH0IbR7A2PK8ou",8,"yes"
"358","112965605",0.444,0.671,0.032,0.313,7.61e-05,0.798,0.339,"4YGo5uWVpqNi66pd4AghTP",10,"yes"
"359","112965605",0.29,0.574,0.112,0.6,0,0.149,0.48,"6p3RSoc1B77D6sJT4vtVZ4",8,"yes"
"360","112965605",0.641,0.784,0.0341,0.0779,0.000427,0.0575,0.824,"6sMeFv8tAvp3L9sW69RgxI",3,"yes"
"361","112965605",0.499,0.932,0.0489,0.127,0.000637,0.0947,0.961,"3bWG8shVRlRe9oolZQTru6",3,"yes"
"362","112965605",0.664,0.513,0.0339,0.551,2.17e-05,0.216,0.392,"4PG7LIQFpvfLiyL4ZrypY8",8,"yes"
"363","112965605",0.903,0.545,0.05,0.0226,8.2e-06,0.0571,0.87,"3ig8Zzc0TgQbtJZbctWHZa",3,"yes"
